"Date and Time Run 1","Time (s) Run 1","Force, 964-462 (N) Run 1","Acceleration - x, 964-462 (m/s²) Run 1","Acceleration - y, 964-462 (m/s²) Run 1","Acceleration - z, 964-462 (m/s²) Run 1","Acceleration - resultant, 964-462 (m/s²) Run 1","Force, 946-449 (N) Run 1","Acceleration - x, 946-449 (m/s²) Run 1","Acceleration - y, 946-449 (m/s²) Run 1","Acceleration - z, 946-449 (m/s²) Run 1","Acceleration - resultant, 946-449 (m/s²) Run 1","Force, 969-321 (N) Run 1","Acceleration - x, 969-321 (m/s²) Run 1","Acceleration - y, 969-321 (m/s²) Run 1","Acceleration - z, 969-321 (m/s²) Run 1","Acceleration - resultant, 969-321 (m/s²) Run 1","Force, 966-489 (N) Run 1","Acceleration - x, 966-489 (m/s²) Run 1","Acceleration - y, 966-489 (m/s²) Run 1","Acceleration - z, 966-489 (m/s²) Run 1","Acceleration - resultant, 966-489 (m/s²) Run 1"
03/29/2026 03:50:08 pm,68.680,-0.24,0.0,0.0,9.7,9.7,-0.17,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.690,-0.24,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.2,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.1,9.9,9.9
03/29/2026 03:50:08 pm,68.700,-0.23,0.0,0.0,10.0,10.0,-0.17,-0.4,-0.2,10.0,10.0,-0.25,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.1,10.0,10.0
03/29/2026 03:50:08 pm,68.710,-0.25,0.0,0.0,10.0,10.0,-0.18,-0.4,-0.3,10.0,10.0,-0.24,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.720,-0.25,0.0,0.0,9.8,9.8,-0.17,-0.4,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.730,-0.25,0.0,0.0,9.7,9.7,-0.17,-0.3,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.8,9.8,0.99,-0.1,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.740,-0.25,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.8,9.8,-0.24,-0.3,-0.1,9.8,9.8,0.98,-0.2,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.750,-0.25,0.0,0.0,9.8,9.8,-0.16,-0.3,-0.3,9.8,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.760,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,10.0,10.0,-0.26,-0.3,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.770,-0.24,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.0,10.0,-0.26,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:50:08 pm,68.780,-0.23,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.0,10.0,-0.26,-0.2,-0.1,10.0,10.0,0.94,-0.2,0.0,10.0,10.0
03/29/2026 03:50:08 pm,68.790,-0.23,0.0,0.0,9.8,9.8,-0.16,-0.3,-0.3,9.9,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.93,-0.2,0.1,9.9,9.9
03/29/2026 03:50:08 pm,68.800,-0.24,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.3,9.7,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.96,-0.2,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.810,-0.23,0.0,0.0,9.6,9.6,-0.15,-0.4,-0.2,9.7,9.7,-0.26,-0.3,-0.1,9.8,9.8,0.94,-0.2,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.820,-0.25,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.3,9.8,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.95,-0.2,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.830,-0.23,0.0,0.0,10.0,10.0,-0.16,-0.4,-0.3,10.0,10.0,-0.24,-0.3,-0.1,10.0,10.0,0.97,-0.2,0.0,10.0,10.0
03/29/2026 03:50:08 pm,68.840,-0.25,0.0,0.0,10.0,10.0,-0.16,-0.4,-0.2,10.0,10.0,-0.25,-0.3,-0.1,10.0,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:50:08 pm,68.850,-0.25,0.0,0.0,9.9,9.9,-0.17,-0.4,-0.2,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.860,-0.23,0.0,0.0,9.7,9.7,-0.18,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.870,-0.23,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.96,-0.2,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.880,-0.24,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.890,-0.25,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.2,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.900,-0.24,0.0,0.0,9.9,9.9,-0.16,-0.4,-0.3,10.0,10.0,-0.24,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:50:08 pm,68.910,-0.23,0.0,-0.1,10.0,10.0,-0.17,-0.3,-0.3,10.0,10.0,-0.25,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:50:08 pm,68.920,-0.23,0.0,-0.1,9.9,9.9,-0.17,-0.3,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.930,-0.24,0.0,0.0,9.7,9.7,-0.18,-0.4,-0.2,9.8,9.8,-0.27,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.940,-0.24,0.0,0.0,9.7,9.7,-0.18,-0.4,-0.2,9.7,9.8,-0.27,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:08 pm,68.950,-0.23,0.0,-0.1,9.9,9.9,-0.18,-0.4,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.960,-0.22,0.0,0.0,10.0,10.0,-0.18,-0.4,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.970,-0.22,0.0,0.0,9.9,9.9,-0.18,-0.4,-0.2,10.0,10.0,-0.26,-0.2,-0.1,10.0,10.0,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.980,-0.22,0.0,0.0,9.8,9.8,-0.19,-0.4,-0.3,9.9,9.9,-0.26,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:50:08 pm,68.990,-0.21,0.0,0.0,9.8,9.8,-0.18,-0.3,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.000,-0.22,0.0,-0.1,9.8,9.8,-0.17,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.010,-0.24,0.0,0.0,9.8,9.8,-0.17,-0.4,-0.3,9.8,9.9,-0.26,-0.3,-0.1,9.8,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.020,-0.25,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.030,-0.23,0.0,-0.1,9.9,9.9,-0.17,-0.3,-0.3,10.0,10.0,-0.24,-0.3,-0.1,10.0,10.0,0.97,-0.2,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.040,-0.23,0.0,-0.1,9.9,9.9,-0.16,-0.3,-0.3,10.0,10.0,-0.25,-0.2,-0.1,9.9,9.9,0.98,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.050,-0.22,0.0,-0.1,9.8,9.8,-0.15,-0.4,-0.3,9.9,9.9,-0.26,-0.2,-0.1,9.9,9.9,0.99,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.060,-0.23,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.2,9.8,9.8,-0.27,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.070,-0.23,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.2,9.8,9.8,-0.27,-0.2,-0.1,9.8,9.8,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.080,-0.23,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.3,9.8,9.8,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.090,-0.23,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.100,-0.24,0.0,-0.1,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.28,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.110,-0.24,0.0,-0.1,9.9,9.9,-0.13,-0.3,-0.3,10.0,10.0,-0.27,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.120,-0.24,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.130,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.140,-0.23,0.0,0.0,9.7,9.7,-0.14,-0.4,-0.3,9.8,9.8,-0.26,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.150,-0.23,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.160,-0.23,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.170,-0.21,0.0,0.0,10.0,10.0,-0.14,-0.3,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.180,-0.23,0.0,0.0,9.9,9.9,-0.15,-0.4,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.190,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.200,-0.24,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.2,9.8,9.8,-0.27,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.210,-0.25,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.2,9.7,9.7,-0.25,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.220,-0.25,0.0,0.0,9.7,9.7,-0.17,-0.4,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.8,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.230,-0.25,0.0,0.0,9.9,9.9,-0.16,-0.3,-0.3,9.9,9.9,-0.25,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.240,-0.24,0.0,-0.1,10.0,10.0,-0.16,-0.3,-0.3,10.1,10.1,-0.25,-0.2,-0.1,10.1,10.1,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.250,-0.24,0.0,-0.1,10.1,10.1,-0.15,-0.3,-0.3,10.1,10.2,-0.24,-0.2,-0.1,10.0,10.0,0.98,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.260,-0.22,0.0,-0.1,9.9,9.9,-0.17,-0.4,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.270,-0.21,0.0,0.0,9.6,9.6,-0.17,-0.4,-0.2,9.7,9.7,-0.26,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.280,-0.22,0.0,0.0,9.6,9.6,-0.18,-0.4,-0.2,9.6,9.6,-0.26,-0.3,-0.1,9.7,9.7,0.96,-0.2,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.290,-0.22,0.0,0.0,9.8,9.8,-0.18,-0.4,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.300,-0.23,0.0,0.0,10.0,10.0,-0.17,-0.3,-0.3,10.0,10.1,-0.26,-0.2,-0.1,10.0,10.0,0.98,-0.2,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.310,-0.22,0.0,0.0,10.1,10.1,-0.17,-0.3,-0.3,10.1,10.1,-0.27,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.320,-0.21,0.0,-0.1,10.0,10.0,-0.17,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.330,-0.23,0.0,-0.1,9.8,9.8,-0.17,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.340,-0.23,0.0,0.0,9.6,9.7,-0.16,-0.3,-0.3,9.7,9.7,-0.26,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.350,-0.23,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.3,9.7,9.7,-0.25,-0.2,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.8
03/29/2026 03:50:09 pm,69.360,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.370,-0.24,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.1,10.1,-0.26,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.1,10.1,10.1
03/29/2026 03:50:09 pm,69.380,-0.23,0.0,0.0,10.1,10.1,-0.17,-0.3,-0.3,10.2,10.2,-0.24,-0.3,-0.1,10.0,10.0,0.95,-0.2,0.1,10.0,10.0
03/29/2026 03:50:09 pm,69.390,-0.24,0.0,0.0,9.8,9.8,-0.16,-0.3,-0.3,9.9,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.400,-0.23,0.0,0.0,9.6,9.6,-0.18,-0.4,-0.3,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.96,-0.2,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.410,-0.24,0.0,0.0,9.6,9.6,-0.16,-0.3,-0.3,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.420,-0.24,0.0,0.0,9.8,9.8,-0.16,-0.3,-0.3,9.9,9.9,-0.26,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.430,-0.22,0.0,-0.1,9.9,9.9,-0.17,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.440,-0.22,0.0,-0.1,10.0,10.0,-0.17,-0.3,-0.3,10.0,10.1,-0.25,-0.2,-0.1,10.0,10.0,0.98,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.450,-0.22,0.0,-0.1,9.9,9.9,-0.16,-0.4,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.460,-0.23,0.0,-0.1,9.9,9.9,-0.16,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.470,-0.23,0.0,-0.1,9.7,9.7,-0.16,-0.3,-0.3,9.8,9.8,-0.25,-0.3,-0.1,9.8,9.8,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.480,-0.24,0.0,-0.1,9.6,9.6,-0.17,-0.3,-0.3,9.7,9.7,-0.23,-0.3,-0.1,9.7,9.7,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.490,-0.23,0.0,0.0,9.7,9.7,-0.17,-0.3,-0.3,9.8,9.8,-0.23,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.500,-0.23,0.0,0.0,10.1,10.1,-0.16,-0.3,-0.3,10.1,10.1,-0.25,-0.3,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.510,-0.23,0.0,0.0,10.1,10.1,-0.16,-0.3,-0.3,10.2,10.2,-0.25,-0.3,-0.1,10.0,10.0,0.97,-0.1,0.0,10.1,10.1
03/29/2026 03:50:09 pm,69.520,-0.23,0.0,0.0,9.9,9.9,-0.16,-0.4,-0.3,10.0,10.0,-0.25,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.530,-0.23,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.2,9.7,9.8,-0.24,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.8
03/29/2026 03:50:09 pm,69.540,-0.25,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.3,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.550,-0.25,0.0,0.0,9.7,9.7,-0.16,-0.3,-0.3,9.8,9.9,-0.25,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.560,-0.24,0.0,0.0,9.9,9.9,-0.17,-0.3,-0.3,10.0,10.0,-0.26,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.570,-0.25,0.0,0.0,9.9,9.9,-0.18,-0.3,-0.3,10.0,10.1,-0.24,-0.2,-0.1,10.0,10.0,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.580,-0.25,0.0,0.0,10.0,10.0,-0.18,-0.4,-0.3,10.1,10.1,-0.24,-0.2,-0.1,10.0,10.0,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.590,-0.26,0.0,-0.1,9.9,9.9,-0.18,-0.3,-0.3,10.0,10.0,-0.27,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.600,-0.26,0.0,0.0,9.7,9.7,-0.19,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.610,-0.25,0.0,0.0,9.6,9.6,-0.17,-0.3,-0.3,9.7,9.7,-0.27,-0.3,-0.1,9.7,9.8,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.620,-0.24,0.0,0.0,9.8,9.8,-0.19,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.630,-0.24,0.0,0.0,10.0,10.0,-0.18,-0.4,-0.3,10.0,10.0,-0.25,-0.3,-0.1,10.0,10.0,0.97,-0.2,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.640,-0.26,0.0,0.0,10.1,10.1,-0.17,-0.4,-0.3,10.1,10.1,-0.26,-0.3,-0.1,10.0,10.0,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:50:09 pm,69.650,-0.26,0.0,0.0,9.9,9.9,-0.17,-0.4,-0.2,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.660,-0.25,0.0,0.0,9.7,9.7,-0.17,-0.4,-0.2,9.8,9.8,-0.27,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.670,-0.25,0.0,-0.1,9.7,9.7,-0.16,-0.3,-0.3,9.7,9.7,-0.26,-0.2,-0.1,9.8,9.8,0.97,-0.2,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.680,-0.25,0.0,-0.1,9.8,9.8,-0.15,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.97,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.690,-0.22,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.700,-0.25,0.0,0.0,9.9,9.9,-0.14,-0.4,-0.2,10.0,10.0,-0.26,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.710,-0.24,0.0,0.0,10.0,10.0,-0.15,-0.4,-0.2,10.0,10.0,-0.26,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.720,-0.24,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.24,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.730,-0.24,0.0,0.0,9.6,9.6,-0.15,-0.3,-0.3,9.8,9.8,-0.25,-0.3,-0.1,9.8,9.8,0.93,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.740,-0.25,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.3,9.7,9.7,-0.24,-0.3,-0.1,9.7,9.7,0.94,-0.2,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.750,-0.24,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.2,9.8,9.8,-0.24,-0.3,-0.1,9.9,9.9,0.96,-0.2,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.760,-0.23,0.0,0.0,10.0,10.0,-0.15,-0.4,-0.2,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.96,-0.2,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.770,-0.25,0.0,0.0,10.1,10.1,-0.13,-0.4,-0.3,10.1,10.1,-0.27,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.780,-0.25,0.0,-0.1,9.9,9.9,-0.15,-0.4,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.790,-0.23,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.3,9.8,9.8,-0.27,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.800,-0.22,0.0,0.0,9.7,9.7,-0.16,-0.3,-0.3,9.7,9.7,-0.27,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.810,-0.25,0.0,0.0,9.7,9.7,-0.16,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:50:09 pm,69.820,-0.24,0.0,0.0,9.8,9.8,-0.17,-0.3,-0.3,9.9,9.9,-0.25,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.830,-0.24,0.0,0.0,10.0,10.0,-0.16,-0.4,-0.2,10.0,10.0,-0.25,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.840,-0.23,0.0,0.0,10.0,10.0,-0.15,-0.4,-0.2,10.1,10.1,-0.25,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.850,-0.25,0.0,0.0,9.9,9.9,-0.17,-0.4,-0.2,9.9,9.9,-0.24,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.860,-0.25,0.0,0.0,9.7,9.7,-0.18,-0.4,-0.2,9.7,9.7,-0.24,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.870,-0.25,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.2,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:50:09 pm,69.880,-0.26,0.0,0.0,9.8,9.8,-0.18,-0.4,-0.3,9.8,9.8,-0.24,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.890,-0.27,0.0,0.0,10.0,10.0,-0.17,-0.4,-0.3,10.0,10.0,-0.24,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:50:09 pm,69.900,-0.26,0.0,0.0,10.0,10.0,-0.17,-0.4,-0.3,10.0,10.0,-0.25,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:50:09 pm,69.910,-0.26,0.0,0.0,9.8,9.8,-0.18,-0.4,-0.3,9.9,9.9,-0.24,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
